date,home_team,away_team,home_score,away_score,tournament,neutral,home_elo_before,away_elo_before,home_form,away_form,h2h_home_winrate
2013-03-26,Algeria,Benin,3,1,FIFA World Cup qualification,False,1573.0476689223551,1459.4273391883178,0.4,1.2,0.75
2013-03-26,Armenia,Czech Republic,0,3,FIFA World Cup qualification,False,1450.807886532798,1712.9018556040205,1.4,2.0,0.0
2013-03-26,Australia,Oman,2,2,FIFA World Cup qualification,False,1786.2397427883363,1596.7315003800509,2.0,1.8,0.5
2013-03-26,Azerbaijan,Portugal,0,2,FIFA World Cup qualification,False,1417.3280297409688,1793.5104445078066,1.2,0.6,0.0
2013-03-26,Belgium,North Macedonia,1,0,FIFA World Cup qualification,False,1711.5965968779692,1516.4466633558684,2.4,1.8,0.6666666666666666
2013-03-26,Costa Rica,Jamaica,2,0,FIFA World Cup qualification,False,1665.333426938899,1647.0423672234542,1.6,1.0,0.3125
2013-03-26,Bolivia,Argentina,1,1,FIFA World Cup qualification,False,1537.8684685831206,1959.319582127794,1.0,2.6,0.16666666666666666
2013-03-26,Chile,Uruguay,2,0,FIFA World Cup qualification,False,1757.1241929572077,1807.646651480582,1.2,0.8,0.2
2013-03-26,Egypt,Zimbabwe,2,1,FIFA World Cup qualification,False,1710.8307129076604,1500.5031297145674,0.6,1.8,0.375
2013-03-26,France,Spain,0,1,FIFA World Cup qualification,False,1829.414445962385,2032.368638120933,1.4,2.2,0.45454545454545453
2013-03-26,Kuwait,Iran,1,1,AFC Asian Cup qualification,False,1631.478735561814,1746.9989291127492,2.4,1.6,0.125
2013-03-26,Iraq,Syria,2,1,Friendly,False,1661.3714193897224,1567.453680047702,1.4,1.6,0.5
2013-03-26,Germany,Kazakhstan,4,1,FIFA World Cup qualification,False,1928.660685183236,1370.890019896544,2.2,0.8,1.0
2013-03-26,Jordan,Japan,2,1,FIFA World Cup qualification,False,1588.9075520251167,1819.6317469464104,1.8,2.4,0.0
2013-03-26,Denmark,Bulgaria,1,1,FIFA World Cup qualification,False,1711.6109261813128,1613.916895021644,1.0,1.6,0.4
2013-03-26,South Korea,Qatar,2,1,FIFA World Cup qualification,False,1759.2118749695026,1544.6627322732097,0.8,2.4,1.0
2013-03-26,Estonia,Andorra,2,0,FIFA World Cup qualification,False,1457.4161347942816,1080.7071961489164,1.2,0.0,1.0
2013-04-06,Bolivia,Brazil,0,4,Friendly,False,1545.1519999302184,1990.8544567590816,1.2,0.6,0.2727272727272727
2013-04-17,Mexico,Peru,0,0,Friendly,True,1838.5162640342303,1684.1572752035229,1.8,2.0,0.4444444444444444
2013-04-17,Qatar,Palestine,2,0,Friendly,False,1541.8516382083917,1478.6854676171115,1.8,2.0,0.7142857142857143
2013-04-21,Saint Vincent and the Grenadines,Saint Lucia,0,2,Windward Islands Tournament,False,1435.7062101387396,1306.6288363186388,1.0,0.8,0.46153846153846156
2013-04-24,Brazil,Chile,2,2,Friendly,False,1995.363996627176,1770.0023997368678,1.0,1.8,0.7647058823529411
2013-04-28,Zambia,Zimbabwe,2,0,Friendly,False,1622.221077800869,1497.6328098567672,1.0,1.2,0.2222222222222222
2013-05-13,Libya,Mauritania,2,0,Friendly,False,1614.6539948705629,1337.0254285816634,1.4,0.8,0.0
2013-05-22,Oman,Iran,3,1,Friendly,False,1603.5537888486335,1746.5525189274006,2.0,1.8,0.125
2013-05-22,Venezuela,El Salvador,2,1,Friendly,False,1658.1152327619443,1560.2284780347345,1.4,1.0,0.6666666666666666
2013-05-24,Qatar,Latvia,3,1,Friendly,False,1550.2831336293773,1443.8050026114704,1.8,0.8,0.5
2013-05-25,Algeria,Mauritania,1,0,Friendly,False,1579.8347003363042,1333.9616000748092,1.0,0.8,1.0
2013-05-25,Ethiopia,Sudan,2,0,Friendly,False,1448.3016548198257,1458.4507711741037,1.4,0.6,0.3888888888888889
2013-05-25,Malawi,Zimbabwe,1,1,Friendly,False,1466.3196344212497,1491.1716044330658,1.2,1.2,0.27586206896551724
2013-05-25,Namibia,Zambia,0,0,Friendly,False,1392.182820164235,1628.6822832245705,0.6,1.4,0.0
2013-05-27,Iraq,Liberia,0,1,Friendly,False,1666.305457641481,1444.9413021634184,1.4,2.0,0.5
2013-05-27,Jordan,Libya,1,0,Friendly,False,1602.5020548701457,1617.7178233774168,2.4,2.0,0.25
2013-05-28,Canada,Costa Rica,0,1,Friendly,False,1587.678996275111,1675.414985910925,0.8,2.0,0.3076923076923077
2013-05-28,Turkey,Latvia,3,3,Friendly,True,1666.8688742335655,1436.799632362746,1.0,0.8,0.0
2013-05-29,England,Republic of Ireland,1,1,Friendly,False,1885.4111420087345,1701.5574697558593,1.6,1.6,0.0
2013-05-29,United States,Belgium,2,4,Friendly,False,1744.7786753379282,1714.6884639835368,1.2,2.4,0.0
2013-05-29,Ecuador,Germany,2,4,Friendly,True,1798.9838946587374,1929.4367592374103,2.6,2.2,0.0
2013-05-29,Oman,Lebanon,1,1,Friendly,True,1620.4007730222218,1419.3139927522698,2.6,0.8,0.5
2013-05-29,Qatar,Azerbaijan,1,1,Friendly,False,1557.2885038781017,1412.2458112061602,1.8,1.2,0.5
2013-05-30,Japan,Bulgaria,0,2,Kirin Challenge Cup,False,1806.0372441013812,1619.0632073200477,1.8,1.2,0.0
2013-05-31,Italy,San Marino,4,0,Friendly,False,1818.855985907624,1004.1325348608144,1.6,0.0,1.0
2013-05-31,Mexico,Nigeria,2,2,Friendly,True,1834.3443983833931,1743.5147805250251,1.4,2.6,0.3333333333333333
2013-05-31,Turkey,Slovenia,0,2,Friendly,True,1661.070667555204,1525.201957264598,1.2,0.6,0.5
2013-06-01,Libya,Uganda,3,0,Friendly,False,1610.1107967348576,1621.1483650461155,2.0,2.0,0.25
2013-06-01,Panama,Peru,1,2,Friendly,False,1699.9768059353678,1688.3291408543596,1.8,2.2,0.5
2013-06-02,Lesotho,South Africa,0,2,Friendly,False,1296.016774237973,1624.326190467479,1.2,1.8,0.0
2013-06-02,Sudan,Tanzania,0,0,Friendly,True,1447.245718478398,1477.3838470615265,0.6,1.8,0.5833333333333334
2013-06-02,United States,Germany,4,3,Friendly,False,1724.410771466831,1939.05520856781,1.0,2.6,0.25
2013-06-02,Ukraine,Cameroon,0,0,Friendly,False,1707.9167954330849,1675.0288583642764,2.4,1.0,0.5
2013-06-02,Brazil,England,2,2,Friendly,False,1988.0280534432404,1878.676823659306,1.2,1.6,0.4
2013-06-02,Honduras,Israel,0,2,Friendly,True,1662.868520069449,1592.904340975186,1.4,2.0,0.5
2013-06-02,Algeria,Burkina Faso,2,0,Friendly,False,1582.2377106210054,1577.9848219517244,1.4,1.6,0.3076923076923077
2013-06-02,Republic of Ireland,Georgia,4,0,Friendly,False,1708.291788105288,1471.956004317965,1.2,1.0,1.0
2013-06-03,Estonia,Belarus,0,2,Friendly,False,1459.2286590961044,1578.0655909732084,1.2,2.0,0.8
2013-06-03,Sweden,North Macedonia,1,0,Friendly,False,1805.1808057747908,1513.3547962503008,1.2,1.2,1.0
2013-06-04,Lebanon,South Korea,1,1,FIFA World Cup qualification,False,1424.5317325417902,1762.0229690343206,1.0,0.8,0.14285714285714285
2013-06-04,Tajikistan,Afghanistan,3,2,Friendly,False,1487.4213136028868,1320.5504261833655,1.8,2.0,1.0
2013-06-04,Romania,Trinidad and Tobago,4,0,Friendly,False,1707.724288671548,1534.5857395160915,1.4,0.8,0.5
2013-06-04,Qatar,Iran,0,1,FIFA World Cup qualification,False,1551.2113584522854,1729.7055347538123,1.4,1.6,0.1875
2013-06-04,Poland,Liechtenstein,2,0,Friendly,False,1646.3770830763074,1159.3539037319922,1.2,0.2,0.5
2013-06-04,Oman,Iraq,1,0,FIFA World Cup qualification,False,1615.1830332327013,1649.0231016030125,2.2,1.2,0.4166666666666667
2013-06-04,Jamaica,Mexico,0,1,FIFA World Cup qualification,False,1636.9608082514285,1831.7880852253109,1.0,1.0,0.2
2013-06-04,Hong Kong,Philippines,0,1,Friendly,False,1383.8869083038585,1432.095705987288,1.4,2.0,0.5
2013-06-04,Egypt,Botswana,1,1,Friendly,False,1713.7010327654607,1435.981493966951,1.2,0.6,0.5
2013-06-04,Myanmar,Singapore,0,2,Friendly,False,1326.4502921877645,1439.2462890775505,1.2,1.4,0.0
2013-06-04,Kazakhstan,Bulgaria,1,2,Friendly,False,1370.1139458423695,1644.2378617058175,0.8,1.6,0.5
2013-06-04,Japan,Australia,1,1,FIFA World Cup qualification,False,1780.8625897156116,1779.4174543197537,1.8,1.6,0.35714285714285715
2013-06-05,Uruguay,France,1,0,Friendly,False,1794.7684447009217,1822.2939139466669,0.8,1.4,0.0
2013-06-05,Malawi,Namibia,0,0,FIFA World Cup qualification,False,1464.189810200436,1395.9211985890115,0.8,0.6,0.25
2013-06-05,Kenya,Nigeria,0,1,FIFA World Cup qualification,False,1488.4809401653872,1746.0710936831076,2.0,2.2,0.0
2013-06-05,Denmark,Georgia,2,1,Friendly,False,1706.4646138829091,1467.2281373335811,1.0,0.8,0.5
2013-06-06,China,Uzbekistan,1,2,Friendly,False,1674.933683226722,1641.0858899430884,0.8,1.6,0.375
2013-06-06,Hungary,Kuwait,1,0,Friendly,False,1609.0608542318903,1631.9251457471628,1.2,2.0,0.5
2013-06-07,Laos,Singapore,2,5,Friendly,False,1219.1796310788786,1453.6940911347406,1.0,1.8,0.0
2013-06-07,Latvia,Bosnia and Herzegovina,0,5,FIFA World Cup qualification,False,1442.5978390411078,1681.198366266112,1.0,2.6,0.0
2013-06-07,Libya,DR Congo,0,0,FIFA World Cup qualification,False,1623.2252713638925,1536.0172977180273,2.0,0.8,0.3333333333333333
2013-06-07,Republic of Ireland,Faroe Islands,3,0,FIFA World Cup qualification,False,1713.0196550896717,1195.7559722938802,1.8,0.0,1.0
2013-06-07,Lithuania,Greece,0,1,FIFA World Cup qualification,False,1427.2389070052784,1716.042226172021,0.8,1.6,0.5
2013-06-07,Liechtenstein,Slovakia,1,1,FIFA World Cup qualification,False,1158.3653254532596,1560.6185358848902,0.2,0.4,0.0
2013-06-07,Panama,Mexico,0,0,FIFA World Cup qualification,False,1686.8695548261917,1839.124549290393,1.6,1.4,0.0
2013-06-07,Paraguay,Chile,1,2,FIFA World Cup qualification,False,1718.8934638280605,1777.3383429208036,1.4,2.0,0.47368421052631576
2013-06-07,Peru,Ecuador,1,0,FIFA World Cup qualification,False,1701.4363919635357,1789.3654453283375,2.6,2.0,0.13043478260869565
2013-06-07,Portugal,Russia,1,0,FIFA World Cup qualification,False,1798.5926630426152,1793.6411896794095,1.2,2.2,0.5
2013-06-07,Sudan,Ghana,1,3,FIFA World Cup qualification,False,1448.110994348724,1741.0745153647244,0.8,2.0,0.14285714285714285
2013-06-07,Montenegro,Ukraine,0,4,FIFA World Cup qualification,False,1595.0424580908873,1704.268183443702,2.6,2.6,1.0
2013-06-07,Jamaica,United States,1,2,FIFA World Cup qualification,False,1629.624344186346,1737.595738557123,0.4,1.4,0.05555555555555555
2013-06-07,Moldova,Poland,1,1,FIFA World Cup qualification,False,1357.7424329808478,1647.36566135504,0.8,1.8,0.0
2013-06-07,Austria,Sweden,2,1,FIFA World Cup qualification,False,1546.83398662262,1807.078273140528,1.4,1.6,0.25
2013-06-07,Iceland,Slovenia,2,4,FIFA World Cup qualification,False,1450.3364399695909,1545.786083002743,1.8,0.6,0.3333333333333333
2013-06-07,Albania,Norway,1,1,FIFA World Cup qualification,False,1487.63433061181,1676.3833869898588,2.0,1.4,0.3333333333333333
2013-06-07,Argentina,Colombia,0,0,FIFA World Cup qualification,False,1952.0360507806963,1813.597257773908,2.2,2.0,0.47619047619047616
2013-06-07,Armenia,Malta,0,1,FIFA World Cup qualification,False,1440.92743314301,1226.6381908262902,0.8,0.8,1.0
2013-06-07,Belgium,Serbia,2,1,FIFA World Cup qualification,False,1735.056367854634,1684.8528785634217,2.4,1.8,0.4
2013-06-07,Azerbaijan,Luxembourg,1,1,FIFA World Cup qualification,False,1418.3229566319765,1141.6437430341075,1.2,0.4,0.5
2013-06-07,Indonesia,Netherlands,0,3,Friendly,False,1415.4706157998646,1904.8685048082864,0.6,2.2,0.5
2013-06-07,Croatia,Scotland,0,1,FIFA World Cup qualification,False,1822.084252430592,1590.1663250792085,3.0,1.2,0.0
2013-06-07,Czech Republic,Italy,0,0,FIFA World Cup qualification,False,1722.7823089938083,1819.048731590748,2.0,1.6,0.5
2013-06-07,Estonia,Trinidad and Tobago,1,0,Friendly,False,1445.0411189026154,1528.1399745856772,0.6,0.2,0.5
2013-06-07,Finland,Belarus,1,0,FIFA World Cup qualification,False,1610.0653986695415,1592.2531311666974,1.4,2.0,0.0
2013-06-07,Bolivia,Venezuela,1,1,FIFA World Cup qualification,False,1540.642460062124,1662.9648437024553,1.0,1.4,0.4
2013-06-07,Costa Rica,Honduras,1,0,FIFA World Cup qualification,False,1685.767825970467,1644.8881015949537,2.0,0.8,0.26666666666666666
2013-06-08,Sierra Leone,Tunisia,2,2,FIFA World Cup qualification,False,1444.4040112302598,1657.0624026839755,1.2,1.4,0.0
2013-06-08,Morocco,Tanzania,2,1,FIFA World Cup qualification,False,1589.5516625804664,1476.5185711912004,1.2,2.0,0.6666666666666666
2013-06-08,Zambia,Lesotho,4,0,FIFA World Cup qualification,False,1624.9439047997937,1289.6635014736405,1.4,1.0,0.6
2013-06-08,Uganda,Liberia,1,0,FIFA World Cup qualification,False,1608.033890417081,1462.223658201887,1.4,2.0,0.3333333333333333
2013-06-08,Central African Republic,South Africa,0,3,FIFA World Cup qualification,True,1433.5630317193757,1630.6794632318115,1.4,2.2,0.0
2013-06-08,Gambia,Ivory Coast,0,3,FIFA World Cup qualification,False,1408.4539713092413,1856.714146584404,0.4,2.0,0.0
2013-06-08,Cape Verde,Equatorial Guinea,3,0,FIFA World Cup qualification,False,1553.3675383201034,1379.2596535293906,1.6,1.4,1.0
2013-06-08,Haiti,Spain,1,2,Friendly,True,1525.183129430707,2039.4891701366512,0.6,2.2,0.5
2013-06-08,Switzerland,Cyprus,1,0,FIFA World Cup qualification,False,1727.8461454979797,1390.268758337597,1.8,0.2,0.6
2013-06-08,Botswana,Ethiopia,3,0,FIFA World Cup qualification,False,1443.939901832341,1459.5067075155312,0.8,1.4,0.0
2013-06-08,Angola,Senegal,1,1,FIFA World Cup qualification,False,1571.5649627165567,1619.128245525554,1.0,0.4,0.3333333333333333
2013-06-08,Gabon,Congo,0,0,FIFA World Cup qualification,False,1573.3894427575135,1513.7821751715487,0.6,0.8,0.0
2013-06-09,Togo,Cameroon,0,3,FIFA World Cup qualification,False,1494.6687772839489,1678.6774703536591,0.8,1.2,0.14285714285714285
2013-06-09,Niger,Burkina Faso,0,1,FIFA World Cup qualification,False,1424.476927782878,1567.3553887502485,0.2,1.4,0.0
2013-06-09,Guinea,Mozambique,6,1,FIFA World Cup qualification,False,1596.9383877938533,1440.0558170831955,1.4,0.8,0.4
2013-06-09,Mali,Rwanda,1,1,FIFA World Cup qualification,False,1654.2731854861502,1434.6164396053516,1.6,0.2,1.0
2013-06-09,Brazil,France,3,0,Friendly,False,1982.6393573769428,1814.350160085265,1.4,1.2,0.14285714285714285
2013-06-09,Benin,Algeria,1,3,FIFA World Cup qualification,False,1452.6403077743687,1592.8671438224817,1.0,2.0,0.0
2013-06-09,Zimbabwe,Egypt,2,4,FIFA World Cup qualification,False,1493.3014286538794,1705.7426249000705,0.8,1.4,0.2222222222222222
2013-06-10,Croatia,Portugal,0,1,Friendly,True,1804.6623572880728,1805.6605627746728,2.4,1.6,0.0
2013-06-11,Venezuela,Uruguay,0,1,FIFA World Cup qualification,False,1662.323236449016,1802.712198562323,1.4,1.4,0.2
2013-06-11,Iraq,Japan,0,1,FIFA World Cup qualification,True,1640.9046499306828,1778.0230042347011,1.2,1.4,0.0
2013-06-11,United States,Panama,2,0,FIFA World Cup qualification,False,1747.3663436341476,1688.3623354657032,2.0,1.2,0.7272727272727273
2013-06-11,Sweden,Faroe Islands,2,0,FIFA World Cup qualification,False,1792.7674918372256,1194.7817700854073,1.0,0.0,0.5
2013-06-11,Spain,Republic of Ireland,2,0,Friendly,True,2040.4739437396736,1713.9938572981443,2.6,1.8,0.5
2013-06-11,Qatar,North Korea,0,0,Friendly,False,1543.432932708999,1682.9005145292342,1.4,1.8,0.14285714285714285
2013-06-11,Norway,North Macedonia,2,0,Friendly,False,1673.8831291237375,1511.4573288845638,1.0,0.6,0.5
2013-06-11,Mexico,Costa Rica,0,0,FIFA World Cup qualification,False,1837.6317686508817,1691.921507390756,1.4,2.0,0.5652173913043478
2013-06-11,Iran,Lebanon,4,0,FIFA World Cup qualification,False,1737.483960497099,1430.469987354201,2.0,1.2,0.75
2013-06-11,Estonia,Kyrgyzstan,1,1,Friendly,False,1454.5550482137166,1336.193522304981,1.2,1.8,1.0
2013-06-11,South Korea,Uzbekistan,1,0,FIFA World Cup qualification,False,1756.0847142219095,1654.7584268453052,0.8,1.6,0.7
2013-06-11,Honduras,Jamaica,2,0,FIFA World Cup qualification,False,1638.7344201746646,1619.8537391093214,0.8,0.4,0.4444444444444444
2013-06-11,Ecuador,Argentina,1,1,FIFA World Cup qualification,False,1779.7127353768544,1946.0801688871445,1.8,2.2,0.2857142857142857
2013-06-11,Denmark,Armenia,0,4,FIFA World Cup qualification,False,1708.9495765875206,1423.7421437185778,1.6,0.8,1.0
2013-06-11,Colombia,Peru,2,0,FIFA World Cup qualification,False,1819.55313966746,1711.089101915019,1.6,2.6,0.47619047619047616
2013-06-11,China,Netherlands,0,2,Friendly,False,1661.2611463245053,1908.2313207574668,0.8,2.2,0.0
2013-06-11,Chile,Bolivia,3,1,FIFA World Cup qualification,False,1788.5287245495012,1541.284067315563,2.0,0.6,0.5882352941176471
2013-06-11,Belarus,Finland,1,1,FIFA World Cup qualification,False,1585.5197872006604,1616.7987426355785,1.4,1.4,0.0
2013-06-11,Australia,Jordan,4,0,FIFA World Cup qualification,False,1782.2570398006642,1610.109081512705,1.6,3.0,0.0
2013-06-11,Guatemala,Belize,0,0,Friendly,False,1556.3576657480216,1370.3790214691069,0.6,1.0,0.6666666666666666
2013-06-11,Italy,Haiti,2,2,Friendly,True,1819.156188450353,1524.1983558276845,1.8,0.0,0.5
2013-06-12,Ghana,Ivory Coast,2,1,Friendly,False,1748.5062394863623,1860.86883722906,2.0,2.0,0.25
2013-06-12,Malawi,Kenya,2,2,FIFA World Cup qualification,False,1459.6928753848713,1482.7293209191275,1.0,1.4,0.3333333333333333
2013-06-12,Namibia,Nigeria,1,1,FIFA World Cup qualification,False,1400.4181334045763,1751.8227129293673,0.6,2.2,0.0
2013-06-14,Libya,Togo,2,0,FIFA World Cup qualification,False,1618.3042694743106,1481.319634787084,1.6,0.8,0.5
2013-06-14,Moldova,Kyrgyzstan,2,1,Friendly,False,1362.7159367146082,1341.763672614775,0.8,2.0,0.5
2013-06-14,Guatemala,Argentina,0,4,Friendly,False,1549.5900607330368,1944.192860259036,0.8,1.8,0.5
2013-06-14,Ghana,Ivory Coast,1,1,Friendly,False,1758.8619135576373,1850.513163157785,2.0,1.4,0.3333333333333333
2013-06-15,Botswana,Central African Republic,3,2,FIFA World Cup qualification,False,1457.2688713966731,1425.0476719849205,1.4,0.8,0.0
2013-06-15,Brazil,Japan,3,0,Confederations Cup,False,1988.7957531882296,1784.2693123698634,1.8,1.4,0.75
2013-06-15,Cape Verde,Sierra Leone,1,0,FIFA World Cup qualification,False,1559.3558373666597,1447.5375208299647,2.0,1.2,0.25
2013-06-15,China,Thailand,1,5,Friendly,False,1652.2531462649138,1497.9557594047055,0.6,0.2,0.5
2013-06-15,Congo,Burkina Faso,0,1,FIFA World Cup qualification,False,1518.0780169453692,1576.127475252723,1.0,1.4,0.4
2013-06-15,Gabon,Niger,4,1,FIFA World Cup qualification,False,1569.0936009836932,1415.7048412804036,0.8,0.2,0.8
2013-06-15,Morocco,Gambia,2,0,FIFA World Cup qualification,False,1594.0881961376813,1404.2992806645857,1.2,0.4,0.8
2013-06-15,Uganda,Angola,2,1,FIFA World Cup qualification,False,1611.9428309194975,1570.0670686301723,1.4,0.6,0.2857142857142857
2013-06-15,Zambia,Sudan,1,1,FIFA World Cup qualification,False,1627.77370236837,1440.679270227086,1.8,0.2,0.6363636363636364
2013-06-16,Tanzania,Ivory Coast,2,4,FIFA World Cup qualification,False,1471.9820376339856,1850.7534132702528,1.4,1.4,0.0
2013-06-16,Mexico,Italy,1,2,Confederations Cup,True,1831.5425193232625,1812.2509471507612,1.4,1.8,0.25
2013-06-16,Spain,Uruguay,2,1,Confederations Cup,True,2044.4477797886,1811.5549191681464,2.6,1.4,0.6
2013-06-16,Mali,Benin,2,2,FIFA World Cup qualification,False,1647.013993388771,1439.3693206928858,1.6,0.4,0.4444444444444444
2013-06-16,Rwanda,Algeria,0,1,FIFA World Cup qualification,False,1441.8756317027307,1606.1381309039643,0.4,2.6,0.0
2013-06-16,Mozambique,Egypt,0,1,FIFA World Cup qualification,False,1432.6310741058726,1716.0508185035492,0.8,2.0,0.0
2013-06-16,Guinea,Zimbabwe,1,0,FIFA World Cup qualification,False,1604.3631307711762,1482.9932350504007,1.4,0.8,0.4
2013-06-16,Equatorial Guinea,Tunisia,1,1,FIFA World Cup qualification,False,1373.2713544828343,1653.9288930842708,1.2,1.6,0.0
2013-06-16,Liberia,Senegal,0,2,FIFA World Cup qualification,False,1458.3147176994703,1620.6261396119385,1.8,0.6,0.0
2013-06-16,Lesotho,Ghana,0,2,FIFA World Cup qualification,False,1286.833703905064,1758.6216634451694,0.4,2.0,0.0
2013-06-16,Ethiopia,South Africa,2,1,FIFA World Cup qualification,False,1446.177737951199,1639.1948229662669,1.2,2.2,0.0
2013-06-16,DR Congo,Cameroon,0,0,FIFA World Cup qualification,False,1540.938299607609,1692.026612850524,1.0,1.6,0.18181818181818182
2013-06-17,Tahiti,Nigeria,1,6,Confederations Cup,True,1541.317567749983,1745.631366816153,1.2,1.8,0.5
2013-06-18,United States,Honduras,1,0,FIFA World Cup qualification,False,1755.9438352334805,1648.793272726793,2.0,0.8,0.6470588235294118
2013-06-18,South Korea,Iran,0,1,FIFA World Cup qualification,False,1760.8619594292238,1740.7699698792876,1.4,2.0,0.3333333333333333
2013-06-18,Uzbekistan,Qatar,5,1,FIFA World Cup qualification,False,1649.981181637991,1544.5640398494722,1.4,1.6,0.5555555555555556
2013-06-18,Costa Rica,Panama,2,0,FIFA World Cup qualification,False,1698.0107567183752,1679.7848438663702,2.0,1.0,0.55
2013-06-18,Australia,Iraq,1,0,FIFA World Cup qualification,False,1788.733299559568,1634.6583417955203,1.6,0.6,0.6666666666666666
2013-06-18,Jordan,Oman,1,0,FIFA World Cup qualification,False,1603.6328217538012,1623.301484905031,2.4,2.2,0.4
2013-06-19,Brazil,Mexico,2,0,Confederations Cup,False,1993.964197081135,1820.987833174509,2.2,1.2,0.45454545454545453
2013-06-19,Italy,Japan,4,3,Confederations Cup,True,1822.805633299515,1779.1008684769583,2.2,0.8,0.0
2013-06-20,Nigeria,Uruguay,1,2,Confederations Cup,True,1755.061354342499,1807.406819509903,1.8,1.4,0.5
